Zip Code,Municipality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Terrace,Terrace Area,Garden,Garden Area,Surface of the land,Number of facades,Swimming pool,State of the building,price_per_m2,Region,building_state_encoded
1180,Ukkel,Apartment,Apartment,650000.0,for sale,3.0,163.0,0.0,0.0,1.0,34.0,0.0,0.0,,3.0,0.0,,3987.730061349693,Brussels,
1495,Marbais,Apartment,Apartment,340000.0,for sale,3.0,1000.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,Normal,340.0,Wallonia,5.0
6840,Neufchateau,House,Residence,320000.0,for sale,3.0,132.0,0.0,0.0,1.0,,0.0,0.0,886.0,3.0,0.0,New,2424.242424242424,Wallonia,9.0
8500,Kortrijk,House,Residence,310000.0,for sale,3.0,228.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Normal,1359.6491228070176,Flanders,5.0
8370,Blankenberge,Apartment,Apartment,135000.0,for sale,,37.0,0.0,1.0,1.0,,0.0,0.0,,,0.0,Normal,3648.6486486486488,Flanders,5.0
4682,Houtain Saint Simeon,House,Residence,275000.0,for sale,3.0,173.0,1.0,0.0,1.0,,1.0,,197.0,2.0,0.0,Excellent,1589.5953757225434,Wallonia,8.0
4000,Glain,Apartment,Duplex,140000.0,for sale,1.0,89.0,0.0,0.0,1.0,12.0,0.0,0.0,,2.0,0.0,,1573.0337078651685,Wallonia,
1020,Laken,House,Residence,749000.0,for sale,5.0,289.0,0.0,0.0,1.0,60.0,1.0,600.0,800.0,2.0,0.0,Excellent,2591.695501730104,Brussels,8.0
5000,Namur,House,Mixed Building,2110000.0,for sale,12.0,,0.0,0.0,1.0,,1.0,,,4.0,0.0,,,Wallonia,
9160,Lokeren,House,Residence,432405.0,for sale,3.0,166.0,0.0,0.0,0.0,0.0,1.0,,264.0,3.0,0.0,New,2604.8493975903616,Flanders,9.0
1050,Elsene,Apartment,Apartment,528000.0,for sale,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,7764.705882352941,Brussels,
1090,Jette,Apartment,Studio,80000.0,in public sale,,,0.0,0.0,0.0,0.0,1.0,,,,0.0,,,Brussels,
3680,Maaseik,House,Mixed Building,595000.0,for sale,3.0,200.0,1.0,0.0,1.0,,1.0,,3607.0,4.0,0.0,,2975.0,Flanders,
4350,Pousset,Apartment,Duplex,179000.0,for sale,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Normal,2105.8823529411766,Wallonia,5.0
2222,Itegem,House,Villa,699000.0,for sale,4.0,279.0,0.0,0.0,1.0,,1.0,,21370.0,4.0,0.0,Normal,2505.3763440860216,Flanders,5.0
2610,Wilrijk,House,Residence,445000.0,for sale,3.0,156.0,0.0,0.0,1.0,,1.0,34.0,123.0,2.0,0.0,Normal,2852.5641025641025,Flanders,5.0
6700,Arlon,Apartment,Apartment,354000.0,for sale,2.0,92.0,1.0,0.0,1.0,8.0,0.0,0.0,,3.0,0.0,Excellent,3847.8260869565215,Wallonia,8.0
7390,Wasmuel,House,Residence,179000.0,for sale,2.0,110.0,0.0,0.0,1.0,,1.0,,160.0,2.0,0.0,,1627.2727272727273,Wallonia,
5500,Dinant,House,Villa,389000.0,for sale,5.0,205.0,0.0,0.0,1.0,20.0,1.0,672.0,,,0.0,Normal,1897.560975609756,Wallonia,5.0
6700,Arlon,House,Residence,770000.0,for sale,3.0,180.0,0.0,0.0,1.0,80.0,1.0,51.0,53.0,4.0,1.0,,4277.777777777777,Wallonia,
3050,Oud Heverlee,House,Residence,695000.0,for sale,4.0,243.0,0.0,0.0,1.0,,1.0,,990.0,3.0,0.0,,2860.082304526749,Flanders,
1050,Elsene,House,Residence,870000.0,for sale,4.0,280.0,1.0,0.0,1.0,12.0,1.0,75.0,160.0,2.0,0.0,To be renovated,3107.1428571428573,Brussels,4.0
1330,Rixensart,House,Residence,745000.0,for sale,4.0,247.0,0.0,0.0,1.0,12.0,1.0,98.0,250.0,4.0,0.0,New,3016.1943319838056,Wallonia,9.0
3970,Leopoldsburg,Apartment,Apartment,219000.0,for sale,2.0,76.0,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,,2881.5789473684213,Flanders,
8840,Oostnieuwkerke,House,Residence,395400.0,for sale,3.0,155.0,0.0,0.0,1.0,,1.0,,560.0,4.0,0.0,New,2550.967741935484,Flanders,9.0
6230,Pont A Celles,House,Villa,499000.0,for sale,3.0,192.0,0.0,0.0,1.0,,1.0,1610.0,1770.0,4.0,1.0,Normal,2598.9583333333335,Wallonia,5.0
1930,Nossegem,House,Residence,525000.0,for sale,4.0,196.0,0.0,0.0,1.0,20.0,1.0,,,3.0,0.0,,2678.5714285714284,Flanders,
1170,Watermaal Bosvoorde,Apartment,Apartment,259000.0,for sale,1.0,61.0,0.0,0.0,1.0,2.0,0.0,0.0,,2.0,0.0,Normal,4245.901639344263,Brussels,5.0
8890,Dadizele,House,Residence,249500.0,for sale,2.0,120.0,0.0,0.0,1.0,,1.0,,224.0,3.0,0.0,,2079.1666666666665,Flanders,
8930,Menen,House,Residence,199000.0,for sale,4.0,180.0,0.0,0.0,1.0,,1.0,,106.0,,0.0,Fully renovated,1105.5555555555557,Flanders,7.0
2430,Eindhout,House,Residence,325000.0,for sale,6.0,216.0,0.0,0.0,0.0,0.0,1.0,,1681.0,4.0,0.0,To be renovated,1504.6296296296296,Flanders,4.0
7340,Colfontaine,Apartment,Apartment,170000.0,for sale,2.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Normal,1416.6666666666667,Wallonia,5.0
3271,Averbode,House,Residence,210000.0,for sale,3.0,176.0,0.0,0.0,0.0,0.0,1.0,239.0,507.0,3.0,0.0,To be renovated,1193.1818181818182,Flanders,4.0
4052,Beaufays,Apartment,Apartment,189000.0,for sale,1.0,70.0,0.0,0.0,1.0,26.0,0.0,0.0,,4.0,0.0,Normal,2700.0,Wallonia,5.0
1160,Oudergem,Apartment,Apartment,665000.0,for sale,2.0,110.0,0.0,0.0,1.0,25.0,0.0,0.0,,2.0,0.0,New,6045.454545454545,Brussels,9.0
2100,Deurne,Apartment,Apartment,184500.0,for sale,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Normal,1962.7659574468084,Flanders,5.0
1020,Laken,Apartment,Apartment,350000.0,for sale,2.0,,0.0,0.0,1.0,,1.0,,,2.0,0.0,New,,Brussels,9.0
9700,Oudenaarde,House,Master House,499500.0,for sale,6.0,450.0,1.0,0.0,1.0,,1.0,,240.0,4.0,0.0,To renovate,1110.0,Flanders,3.0
1050,Elsene,Apartment,Ground Floor,995000.0,for sale,2.0,138.0,0.0,0.0,1.0,53.0,0.0,0.0,,,0.0,Normal,7210.144927536232,Brussels,5.0
1350,Orp Jauche,House,Residence,245000.0,for sale,3.0,175.0,0.0,0.0,1.0,,1.0,,676.0,4.0,0.0,To be renovated,1400.0,Wallonia,4.0
4850,Moresnet,House,Residence,395359.0,for sale,3.0,168.0,0.0,0.0,1.0,,1.0,475.0,,,0.0,,2353.3273809523807,Wallonia,
6441,Erpion,House,Residence,128000.0,for sale,1.0,43.0,0.0,0.0,1.0,16.0,1.0,230.0,268.0,3.0,0.0,,2976.7441860465115,Wallonia,
4680,Oupeye,House,Bungalow,350000.0,for sale,3.0,127.0,1.0,0.0,1.0,,1.0,140.0,500.0,4.0,0.0,Normal,2755.9055118110236,Wallonia,5.0
7340,Wasmes,House,Residence,130000.0,for sale,3.0,136.0,0.0,0.0,0.0,0.0,1.0,,420.0,4.0,0.0,To be renovated,955.8823529411765,Wallonia,4.0
1851,Humbeek,House,Residence,599000.0,for sale,3.0,201.0,0.0,0.0,1.0,,1.0,,602.0,3.0,0.0,New,2980.0995024875624,Flanders,9.0
4020,Liege,House,Residence,219000.0,for sale,2.0,70.0,0.0,0.0,1.0,,1.0,,,3.0,0.0,Normal,3128.5714285714284,Wallonia,5.0
1560,Hoeilaart,House,Villa,1695000.0,for sale,5.0,614.0,0.0,0.0,1.0,200.0,1.0,,5900.0,4.0,0.0,,2760.586319218241,Flanders,
2060,Antwerp,House,Residence,395000.0,for sale,3.0,236.0,0.0,0.0,0.0,0.0,1.0,,145.0,2.0,0.0,To be renovated,1673.7288135593221,Flanders,4.0
3690,Zutendaal,House,Residence,62500.0,for sale,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,,0.0,,1488.095238095238,Flanders,
6730,Tintigny,Apartment,Apartment,145000.0,for sale,2.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Normal,1746.987951807229,Wallonia,5.0
1080,Sint Jans Molenbeek,Apartment,Apartment,160000.0,for sale,1.0,56.0,0.0,0.0,1.0,,0.0,0.0,,4.0,0.0,Normal,2857.1428571428573,Brussels,5.0
7080,Frameries,House,Residence,250000.0,for sale,3.0,,0.0,0.0,1.0,,1.0,,375.0,3.0,0.0,Fully renovated,,Wallonia,7.0
2830,Willebroek,House,Residence,329000.0,for sale,3.0,180.0,0.0,0.0,0.0,0.0,1.0,,272.0,2.0,0.0,To be renovated,1827.7777777777778,Flanders,4.0
4000,Liege,House,Residence,249000.0,for sale,6.0,242.0,0.0,0.0,1.0,20.0,0.0,0.0,130.0,2.0,0.0,Normal,1028.9256198347107,Wallonia,5.0
2660,Hoboken,Apartment,Ground Floor,350000.0,for sale,2.0,107.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Excellent,3271.0280373831774,Flanders,8.0
1700,Dilbeek,House,Residence,536130.0,for sale,3.0,134.0,0.0,0.0,0.0,0.0,1.0,375.0,445.0,,0.0,New,4000.9701492537315,Flanders,9.0
1420,Braine L Alleud,House,Residence,499000.0,for sale,6.0,160.0,0.0,0.0,1.0,20.0,0.0,0.0,169.0,2.0,0.0,Normal,3118.75,Wallonia,5.0
5660,Bruly De Pesche,House,Chalet,175000.0,for sale,3.0,92.0,0.0,0.0,1.0,20.0,0.0,0.0,2541.0,4.0,0.0,,1902.1739130434783,Wallonia,
4000,Liege,Apartment,Apartment,242968.0,for sale,1.0,70.0,0.0,0.0,1.0,9.0,0.0,0.0,,2.0,0.0,,3470.9714285714285,Wallonia,
4180,Hamoir,House,Villa,299000.0,for sale,3.0,128.0,1.0,0.0,1.0,33.0,1.0,415.0,415.0,4.0,0.0,Normal,2335.9375,Wallonia,5.0
8200,Sint Andries,House,Mixed Building,649000.0,for sale,4.0,270.0,0.0,0.0,1.0,,0.0,0.0,297.0,2.0,0.0,Normal,2403.703703703704,Flanders,5.0
3650,Stokkem,House,Residence,170000.0,for sale,3.0,265.0,0.0,0.0,0.0,0.0,1.0,,185.0,2.0,0.0,New,641.5094339622641,Flanders,9.0
3080,Tervuren,House,Residence,685000.0,for sale,4.0,323.0,0.0,0.0,1.0,17.0,1.0,,310.0,,0.0,Normal,2120.7430340557275,Flanders,5.0
9220,Hamme,Apartment,Apartment,499000.0,for sale,2.0,88.0,0.0,0.0,1.0,9.0,0.0,0.0,,,0.0,New,5670.454545454545,Flanders,9.0
8560,Wevelgem,Apartment,Apartment,149000.0,for sale,2.0,70.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Normal,2128.5714285714284,Flanders,5.0
8720,Dentergem,House,Residence,449000.0,for sale,3.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,,0.0,Normal,856.8702290076336,Flanders,5.0
1370,Jodoigne,House,Residence,295000.0,for sale,4.0,140.0,0.0,0.0,1.0,,1.0,,925.0,4.0,0.0,To be renovated,2107.1428571428573,Wallonia,4.0
1745,Opwijk,House,Residence,450000.0,for sale,4.0,150.0,0.0,0.0,1.0,,1.0,,333.0,3.0,0.0,Excellent,3000.0,Flanders,8.0
1933,Sterrebeek,Apartment,Apartment,1399000.0,for sale,4.0,195.0,0.0,0.0,1.0,21.0,1.0,205.0,,2.0,0.0,New,7174.358974358975,Flanders,9.0
9940,Evergem,House,Residence,485000.0,for sale,3.0,136.0,0.0,0.0,1.0,15.0,1.0,,671.0,4.0,0.0,,3566.176470588235,Flanders,
5650,Walcourt,House,Villa,359000.0,for sale,4.0,204.0,0.0,0.0,1.0,,1.0,,2402.0,4.0,0.0,To be renovated,1759.8039215686274,Wallonia,4.0
9190,Stekene,Apartment,Apartment,495000.0,for sale,2.0,145.0,0.0,0.0,1.0,18.0,0.0,0.0,,2.0,0.0,New,3413.793103448276,Flanders,9.0
9620,Zottegem,House,Residence,195000.0,for sale,3.0,153.0,0.0,0.0,0.0,0.0,1.0,,499.0,3.0,0.0,To be renovated,1274.5098039215686,Flanders,4.0
3800,Sint Truiden,Apartment,Apartment,1599000.0,for sale,3.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2132.0,Flanders,
3080,Tervuren,House,Villa,2250000.0,for sale,5.0,450.0,0.0,0.0,1.0,100.0,1.0,,8000.0,4.0,1.0,Normal,5000.0,Flanders,5.0
3900,Pelt,Apartment,Apartment,315000.0,for sale,2.0,101.0,0.0,0.0,1.0,12.0,1.0,,,,0.0,New,3118.8118811881186,Flanders,9.0
2000,Antwerp,Apartment,Apartment,445000.0,for sale,2.0,83.0,0.0,0.0,1.0,10.0,0.0,0.0,,,0.0,,5361.44578313253,Flanders,
9000,Gent,House,Residence,499000.0,for sale,3.0,132.0,0.0,0.0,1.0,12.0,1.0,,144.0,2.0,0.0,New,3780.3030303030305,Flanders,9.0
5590,Ciney,House,Residence,125000.0,for sale,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,To be renovated,1736.111111111111,Wallonia,4.0
6181,Gouy Lez Pieton,House,Residence,249000.0,for sale,2.0,100.0,0.0,0.0,0.0,0.0,1.0,,690.0,4.0,0.0,Normal,2490.0,Wallonia,5.0
3690,Zutendaal,House,Residence,379000.0,for sale,4.0,667.0,0.0,0.0,1.0,,0.0,0.0,1224.0,3.0,0.0,Normal,568.215892053973,Flanders,5.0
1640,Sint Genesius Rode,Apartment,Apartment,775000.0,for sale,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,To be renovated,,Flanders,4.0
5060,Auvelais,House,Residence,279000.0,for sale,3.0,145.0,1.0,0.0,1.0,,1.0,400.0,500.0,4.0,0.0,Normal,1924.1379310344828,Wallonia,5.0
9150,Bazel,House,Residence,235000.0,for sale,1.0,108.0,0.0,0.0,0.0,0.0,1.0,,224.0,,0.0,Normal,2175.925925925926,Flanders,5.0
1020,Laken,House,Mixed Building,445000.0,for sale,5.0,250.0,1.0,0.0,1.0,,1.0,60.0,258.0,2.0,0.0,To renovate,1780.0,Brussels,3.0
2340,Beerse,Apartment,Apartment,295000.0,for sale,3.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,Normal,2892.156862745098,Flanders,5.0
3545,Halen,House,Residence,498000.0,for sale,3.0,246.0,0.0,0.0,0.0,0.0,1.0,,2541.0,4.0,0.0,,2024.3902439024391,Flanders,
5140,Sombreffe,House,Residence,239000.0,for sale,7.0,240.0,0.0,0.0,0.0,0.0,1.0,200.0,457.0,3.0,0.0,To be renovated,995.8333333333334,Wallonia,4.0
4800,Verviers,House,Residence,499000.0,for sale,3.0,101.0,0.0,0.0,1.0,65.0,1.0,176.0,431.0,4.0,0.0,,4940.59405940594,Wallonia,
4020,Liege,House,Mixed Building,455000.0,for sale,10.0,361.0,1.0,0.0,1.0,30.0,0.0,0.0,250.0,3.0,0.0,,1260.387811634349,Wallonia,
5620,Morville,House,Villa,225000.0,for sale,2.0,220.0,0.0,0.0,1.0,,1.0,,2211.0,,0.0,Normal,1022.7272727272727,Wallonia,5.0
5670,Nismes,House,Residence,70000.0,for sale,1.0,74.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,To be renovated,945.9459459459459,Wallonia,4.0
8670,Koksijde,Apartment,Ground Floor,99000.0,for sale,1.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Normal,1356.164383561644,Flanders,5.0
2170,Merksem,House,Residence,239000.0,for sale,2.0,89.0,0.0,0.0,0.0,0.0,1.0,27.0,92.0,2.0,0.0,Normal,2685.3932584269664,Flanders,5.0
1050,Elsene,Apartment,Apartment,610000.0,for sale,2.0,112.0,0.0,0.0,1.0,20.0,1.0,150.0,,2.0,0.0,To renovate,5446.428571428572,Brussels,3.0
7500,Tournai,House,Residence,315000.0,for sale,5.0,323.0,0.0,0.0,1.0,,1.0,,180.0,2.0,0.0,To be renovated,975.2321981424149,Wallonia,4.0
1745,Opwijk,House,Villa,980000.0,for sale,3.0,380.0,0.0,0.0,1.0,,1.0,,,4.0,1.0,,2578.9473684210525,Flanders,
1850,Grimbergen,Apartment,Duplex,525000.0,for sale,5.0,192.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,Fully renovated,2734.375,Flanders,7.0
8490,Zerkegem,House,Residence,240000.0,for sale,3.0,172.0,0.0,0.0,0.0,0.0,1.0,,442.0,3.0,0.0,To be renovated,1395.3488372093022,Flanders,4.0
7090,Braine Le Comte,House,Residence,249000.0,for sale,3.0,150.0,0.0,0.0,0.0,0.0,1.0,277.0,549.0,,0.0,To be renovated,1660.0,Wallonia,4.0
2580,Beerzel,House,Residence,350000.0,for sale,2.0,180.0,0.0,0.0,1.0,,1.0,,385.0,3.0,0.0,,1944.4444444444443,Flanders,
6790,Aubange,Apartment,Apartment,198000.0,for sale,2.0,69.0,0.0,0.0,1.0,,0.0,0.0,,4.0,0.0,Normal,2869.5652173913045,Wallonia,5.0
6997,Erezee,House,Chalet,199000.0,for sale,3.0,79.0,1.0,0.0,1.0,,0.0,0.0,1093.0,4.0,0.0,Normal,2518.987341772152,Wallonia,5.0
8930,Lauwe,Apartment,Apartment,197000.0,for sale,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,Flanders,
5537,Anhee,House,Cottage,117000.0,for sale,2.0,126.0,0.0,0.0,0.0,0.0,1.0,,49.0,,0.0,,928.5714285714286,Wallonia,
1180,Ukkel,Apartment,Apartment,250000.0,for sale,3.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,3571.4285714285716,Brussels,
3700,Berg,House,Residence,283000.0,for sale,3.0,166.0,0.0,0.0,0.0,0.0,1.0,,991.0,,0.0,,1704.8192771084337,Flanders,
1180,Ukkel,Apartment,Apartment,492500.0,for sale,2.0,116.0,0.0,0.0,1.0,5.0,1.0,,,3.0,0.0,New,4245.689655172414,Brussels,9.0
5530,Yvoir,House,Residence,180000.0,for sale,3.0,,0.0,0.0,0.0,0.0,1.0,,131.0,3.0,0.0,To be renovated,,Wallonia,4.0
8500,Kortrijk,House,Residence,260000.0,for sale,3.0,130.0,0.0,0.0,1.0,16.0,1.0,100.0,100.0,2.0,0.0,Fully renovated,2000.0,Flanders,7.0
5377,Heure,House,Cottage,165000.0,for sale,3.0,80.0,0.0,0.0,1.0,20.0,0.0,0.0,,,0.0,Normal,2062.5,Wallonia,5.0
3150,Haacht,Apartment,Apartment,616875.0,for sale,2.0,112.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,New,5507.8125,Flanders,9.0
1390,Grez Doiceau,House,Residence,275000.0,for sale,2.0,70.0,0.0,0.0,0.0,0.0,1.0,,249.0,,0.0,,3928.5714285714284,Wallonia,
1200,Sint Lambrechts Woluwe,Apartment,Studio,210000.0,for sale,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Excellent,3750.0,Brussels,8.0
9340,Lede,House,Residence,509000.0,for sale,3.0,181.0,0.0,0.0,1.0,32.0,1.0,263.0,396.0,3.0,0.0,New,2812.1546961325967,Flanders,9.0
1785,Merchtem,House,Villa,478000.0,for sale,3.0,308.0,0.0,0.0,1.0,,1.0,,1383.0,4.0,0.0,To be renovated,1551.948051948052,Flanders,4.0
4970,Stavelot,Apartment,Apartment,335000.0,for sale,2.0,107.0,1.0,0.0,1.0,16.0,0.0,0.0,,2.0,0.0,New,3130.841121495327,Wallonia,9.0
6470,Sivry Rance,Apartment,Apartment,140000.0,for sale,2.0,90.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,1555.5555555555557,Wallonia,
8000,Brugge,House,Residence,399999.0,for sale,3.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,2777.7708333333335,Flanders,
5300,Sclayn,House,Residence,149000.0,for sale,3.0,105.0,0.0,0.0,0.0,0.0,1.0,,390.0,2.0,0.0,To be renovated,1419.047619047619,Wallonia,4.0
1910,Kampenhout,House,Residence,950000.0,for sale,5.0,376.0,0.0,0.0,1.0,,1.0,,4368.0,4.0,0.0,,2526.595744680851,Flanders,
1560,Hoeilaart,House,Residence,480000.0,for sale,3.0,154.0,0.0,0.0,0.0,0.0,1.0,36.0,115.0,2.0,0.0,Fully renovated,3116.883116883117,Flanders,7.0
8370,Blankenberge,Apartment,Apartment,495000.0,for sale,2.0,84.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,Excellent,5892.857142857143,Flanders,8.0
1060,Sint Gillis,Apartment,Apartment,519000.0,for sale,3.0,150.0,0.0,1.0,1.0,,0.0,0.0,,2.0,0.0,Excellent,3460.0,Brussels,8.0
6010,Couillet,House,Residence,205000.0,for sale,3.0,138.0,0.0,0.0,1.0,,1.0,,290.0,4.0,0.0,Normal,1485.5072463768115,Wallonia,5.0
1200,Sint Lambrechts Woluwe,Apartment,Apartment,490000.0,for sale,3.0,130.0,0.0,0.0,1.0,5.0,0.0,0.0,,2.0,0.0,Excellent,3769.230769230769,Brussels,8.0
1400,Nivelles,Apartment,Apartment,315000.0,for sale,2.0,86.0,0.0,0.0,1.0,5.0,0.0,0.0,,2.0,0.0,,3662.7906976744184,Wallonia,
6061,Montignies Sur Sambre,House,Mixed Building,300000.0,for sale,9.0,307.0,0.0,0.0,0.0,0.0,1.0,446.0,615.0,3.0,0.0,To renovate,977.1986970684039,Wallonia,3.0
1470,Baisy Thy,House,Residence,384500.0,for sale,3.0,,0.0,0.0,0.0,0.0,1.0,,583.0,4.0,0.0,New,,Wallonia,9.0
1830,Machelen,Apartment,Apartment,378000.0,for sale,3.0,126.0,0.0,0.0,1.0,14.0,0.0,0.0,,2.0,0.0,New,3000.0,Flanders,9.0
9550,Herzele,Apartment,Loft,665000.0,for sale,3.0,311.0,0.0,0.0,1.0,48.0,0.0,0.0,,2.0,0.0,,2138.2636655948554,Flanders,
2200,Herentals,House,Residence,475000.0,for sale,3.0,184.0,0.0,0.0,1.0,,1.0,,344.0,3.0,0.0,New,2581.521739130435,Flanders,9.0
1300,Wavre,Apartment,Apartment,265000.0,for sale,2.0,100.0,1.0,0.0,1.0,13.0,0.0,0.0,,,0.0,Normal,2650.0,Wallonia,5.0
3950,Bocholt,House,Cottage,549000.0,for sale,4.0,140.0,0.0,0.0,0.0,0.0,1.0,,18400.0,4.0,0.0,,3921.4285714285716,Flanders,
1420,Braine L Alleud,House,Mixed Building,895000.0,for sale,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,2465.0,3.0,0.0,To demolish,,Wallonia,1.0
1020,Laken,House,Mixed Building,650000.0,for sale,6.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,0.0,To be renovated,3250.0,Brussels,4.0
8740,Pittem,House,Residence,519000.0,for sale,4.0,220.0,0.0,0.0,1.0,,1.0,,2864.0,4.0,0.0,Normal,2359.090909090909,Flanders,5.0
1050,Elsene,Apartment,Apartment,450000.0,for sale,2.0,114.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,,3947.3684210526317,Brussels,
2820,Bonheiden,House,Villa,730000.0,for sale,6.0,301.0,1.0,0.0,1.0,,1.0,,2295.0,4.0,0.0,Normal,2425.249169435216,Flanders,5.0
1730,Asse,House,Residence,495000.0,for sale,3.0,164.0,0.0,0.0,1.0,20.0,1.0,130.0,286.0,3.0,0.0,Normal,3018.2926829268295,Flanders,5.0
1200,Sint Lambrechts Woluwe,Apartment,Apartment,970000.0,for sale,3.0,181.0,0.0,0.0,1.0,21.0,1.0,,,2.0,0.0,New,5359.116022099448,Brussels,9.0
4121,Neuville En Condroz,House,Villa,375000.0,for sale,3.0,160.0,1.0,0.0,0.0,0.0,1.0,800.0,1250.0,4.0,0.0,To renovate,2343.75,Wallonia,3.0
8620,Nieuwpoort,Apartment,Ground Floor,445000.0,for sale,,79.0,0.0,0.0,1.0,,1.0,,,,0.0,,5632.911392405063,Flanders,
1170,Watermaal Bosvoorde,House,Residence,1430000.0,for sale,4.0,350.0,0.0,0.0,1.0,25.0,1.0,230.0,791.0,4.0,0.0,,4085.714285714286,Brussels,
1080,Sint Jans Molenbeek,Apartment,Duplex,99000.0,in public sale,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,Brussels,
1180,Ukkel,Apartment,Apartment,550000.0,for sale,3.0,120.0,0.0,0.0,1.0,12.0,1.0,71.0,,2.0,0.0,New,4583.333333333333,Brussels,9.0
8560,Wevelgem,Apartment,Apartment,193000.0,for sale,2.0,75.0,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,Normal,2573.3333333333335,Flanders,5.0
8200,Sint Andries,House,Residence,329900.0,for sale,5.0,165.0,0.0,0.0,1.0,,1.0,,135.0,,0.0,,1999.3939393939395,Flanders,
3680,Maaseik,Apartment,Apartment,315000.0,for sale,2.0,91.0,0.0,0.0,1.0,12.0,0.0,0.0,,,0.0,,3461.5384615384614,Flanders,
6001,Marcinelle,House,Residence,169000.0,for sale,2.0,90.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Fully renovated,1877.7777777777778,Wallonia,7.0
1600,Sint Pieters Leeuw,House,Residence,425000.0,for sale,3.0,163.0,0.0,0.0,1.0,,1.0,,126.0,2.0,0.0,Normal,2607.3619631901843,Flanders,5.0
6590,Momignies,House,Residence,200000.0,in public sale,5.0,227.0,0.0,0.0,0.0,0.0,1.0,,5719.0,4.0,0.0,To be renovated,881.0572687224669,Wallonia,4.0
7950,Chievres,House,Residence,420000.0,for sale,5.0,350.0,0.0,0.0,1.0,,1.0,,,,0.0,Normal,1200.0,Wallonia,5.0
8587,Spiere Helkijn,House,Residence,180000.0,for sale,3.0,,0.0,0.0,1.0,,1.0,,121.0,2.0,0.0,Normal,,Flanders,5.0
8700,Tielt,House,Villa,399000.0,for sale,7.0,288.0,0.0,0.0,0.0,0.0,1.0,300.0,635.0,,0.0,Normal,1385.4166666666667,Flanders,5.0
1120,Neder Over Heembeek,Apartment,Apartment,259000.0,for sale,2.0,96.0,0.0,0.0,1.0,4.0,0.0,0.0,,2.0,0.0,,2697.9166666666665,Brussels,
1540,Herfelingen,House,Residence,598000.0,for sale,4.0,250.0,0.0,0.0,1.0,40.0,1.0,,2434.0,4.0,0.0,Normal,2392.0,Flanders,5.0
1460,Ittre,House,Villa,450000.0,for sale,4.0,200.0,1.0,0.0,1.0,28.0,1.0,770.0,957.0,4.0,0.0,Excellent,2250.0,Wallonia,8.0
4400,Ivoz Ramet,House,Residence,30000.0,in public sale,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4.0,0.0,To be renovated,277.77777777777777,Wallonia,4.0
3650,Dilsen Stokkem,Apartment,Apartment,268642.0,for sale,2.0,92.0,1.0,0.0,1.0,14.0,1.0,,,,0.0,New,2920.021739130435,Flanders,9.0
9940,Evergem,House,Residence,393000.0,for sale,3.0,,0.0,0.0,0.0,0.0,1.0,,410.0,3.0,0.0,New,,Flanders,9.0
9300,Aalst,Apartment,Apartment,1795000.0,for sale,12.0,580.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,Excellent,3094.8275862068967,Flanders,8.0
